Date,Price,RSI,STATUS,%,PROFIT,LOSS
01-11-2022,42.36,42.13,HOLD,0.50,21.00,0.00
01-10-2022,41.98,39.64,HOLD,-0.40,0.00,-17.00
01-07-2022,42.05,39.94,HOLD,-0.24,0.00,-10.00
01-06-2022,42.21,40.57,HOLD,0.14,6.00,0.00
01-05-2022,42.31,40.95,HOLD,0.38,16.00,0.00
01-04-2022,43.17,44.25,HOLD,2.42,102.00,0.00
01-03-2022,44.76,51.36,HOLD,6.19,261.00,0.00
12-31-2021,43.63,45.59,HOLD,3.51,148.00,0.00
12-30-2021,43.96,47.11,HOLD,4.29,181.00,0.00
12-29-2021,43.61,45.32,HOLD,3.46,146.00,0.00
12-28-2021,42.47,39.09,HOLD,0.76,32.00,0.00
12-27-2021,42.19,37.46,HOLD,0.09,4.00,0.00
12-23-2021,41.92,35.93,HOLD,-0.55,0.00,-23.00
12-22-2021,41.73,34.89,HOLD,-1.00,0.00,-42.00
12-21-2021,41.59,34.16,HOLD,-1.33,0.00,-56.00
12-20-2021,39.96,25.05,HOLD,-5.20,0.00,-219.00
12-17-2021,42.03,29.93,HOLD,-0.28,0.00,-12.00
12-16-2021,42.15,30.25,HOLD,0.00,0.00,0.00
12-15-2021,42.77,31.87,HOLD,1.47,62.00,0.00
12-14-2021,42.75,31.76,HOLD,1.42,60.00,0.00
12-13-2021,42.15,28.56,BUY,0.00,,
12-10-2021,44.41,34.17,HOLD,0.00,0.00,0.00
12-09-2021,44.78,35.22,HOLD,0.00,0.00,0.00
12-08-2021,44.35,32.99,HOLD,0.00,0.00,0.00
12-07-2021,44.41,33.14,HOLD,0.00,0.00,0.00
12-06-2021,44.07,31.53,HOLD,0.00,0.00,0.00
12-03-2021,43.96,31.03,HOLD,0.00,0.00,0.00
12-02-2021,44.64,32.39,HOLD,0.00,0.00,0.00
12-01-2021,44.59,32.18,HOLD,0.00,0.00,0.00
11-30-2021,45.64,34.18,HOLD,0.00,0.00,0.00
11-29-2021,47.96,39.15,HOLD,0.00,0.00,0.00
11-26-2021,48.70,40.92,HOLD,0.00,0.00,0.00
11-24-2021,49.84,43.73,HOLD,0.00,0.00,0.00
11-23-2021,51.70,48.83,HOLD,0.00,0.00,0.00
11-22-2021,52.07,49.91,HOLD,0.00,0.00,0.00
11-19-2021,50.68,45.74,HOLD,0.00,0.00,0.00
11-18-2021,57.56,74.02,HOLD,0.00,0.00,0.00
11-17-2021,55.59,68.91,HOLD,0.00,0.00,0.00
11-16-2021,56.28,73.62,SELL,14.04,693.00,0.00
11-15-2021,55.53,71.67,HOLD,12.52,618.00,0.00
11-12-2021,54.94,70.05,HOLD,11.33,559.00,0.00
11-11-2021,53.86,66.82,HOLD,9.14,451.00,0.00
11-10-2021,54.00,67.70,HOLD,9.42,465.00,0.00
11-09-2021,54.71,72.16,HOLD,10.86,536.00,0.00
11-08-2021,53.18,67.93,HOLD,7.76,383.00,0.00
11-05-2021,52.94,67.20,HOLD,7.27,359.00,0.00
11-04-2021,52.16,64.79,HOLD,5.69,281.00,0.00
11-03-2021,51.97,64.20,HOLD,5.31,262.00,0.00
11-02-2021,49.06,52.89,HOLD,-0.59,0.00,-29.00
11-01-2021,48.53,50.23,HOLD,-1.66,0.00,-82.00
10-29-2021,47.67,45.61,HOLD,-3.40,0.00,-168.00
10-28-2021,47.40,44.09,HOLD,-3.95,0.00,-195.00
10-27-2021,46.90,41.28,HOLD,-4.96,0.00,-245.00
10-26-2021,48.27,47.34,HOLD,-2.19,0.00,-108.00
10-25-2021,49.39,53.27,HOLD,0.08,4.00,0.00
10-22-2021,48.51,48.57,HOLD,-1.70,0.00,-84.00
10-21-2021,48.88,50.56,HOLD,-0.95,0.00,-47.00
10-20-2021,47.61,43.15,HOLD,-3.53,0.00,-174.00
10-19-2021,47.65,43.34,HOLD,-3.44,0.00,-170.00
10-18-2021,47.54,42.69,HOLD,-3.67,0.00,-181.00
10-15-2021,47.61,42.98,HOLD,-3.53,0.00,-174.00
10-14-2021,47.45,42.15,HOLD,-3.85,0.00,-190.00
10-13-2021,47.44,42.10,HOLD,-3.87,0.00,-191.00
10-12-2021,46.98,39.93,HOLD,-4.80,0.00,-237.00
10-11-2021,46.57,38.00,HOLD,-5.63,0.00,-278.00
10-08-2021,47.30,40.13,HOLD,-4.15,0.00,-205.00
10-07-2021,47.53,40.80,HOLD,-3.69,0.00,-182.00
10-06-2021,46.04,34.21,HOLD,-6.71,0.00,-331.00
10-05-2021,45.36,30.96,HOLD,-8.09,0.00,-399.00
10-04-2021,46.59,33.77,HOLD,-5.59,0.00,-276.00
10-01-2021,46.65,33.91,HOLD,-5.47,0.00,-270.00
09-30-2021,45.66,29.45,HOLD,-7.48,0.00,-369.00
09-29-2021,49.39,38.54,HOLD,0.08,4.00,0.00
09-28-2021,49.31,38.16,HOLD,-0.08,0.00,-4.00
09-27-2021,49.35,38.27,HOLD,0.00,0.00,0.00
09-24-2021,48.23,33.27,HOLD,-2.27,0.00,-112.00
09-23-2021,51.95,44.33,HOLD,5.27,260.00,0.00
09-22-2021,50.58,37.19,HOLD,2.49,123.00,0.00
09-21-2021,49.80,32.63,HOLD,0.91,45.00,0.00
09-20-2021,49.96,33.08,HOLD,1.24,61.00,0.00
09-17-2021,49.63,31.23,HOLD,0.57,28.00,0.00
09-16-2021,49.35,29.70,BUY,0.00,,
09-15-2021,49.76,30.63,HOLD,0.00,0.00,0.00
09-14-2021,49.75,30.58,HOLD,0.00,0.00,0.00
09-13-2021,50.46,32.08,HOLD,0.00,0.00,0.00
09-10-2021,52.20,36.10,HOLD,0.00,0.00,0.00
09-09-2021,53.68,40.06,HOLD,0.00,0.00,0.00
09-08-2021,52.97,36.98,HOLD,0.00,0.00,0.00
09-07-2021,53.48,38.29,HOLD,0.00,0.00,0.00
09-03-2021,57.18,50.34,HOLD,0.00,0.00,0.00
09-02-2021,57.67,52.37,HOLD,0.00,0.00,0.00
09-01-2021,57.13,50.32,HOLD,0.00,0.00,0.00
08-31-2021,56.69,48.65,HOLD,0.00,0.00,0.00
08-30-2021,55.91,45.65,HOLD,0.00,0.00,0.00
08-27-2021,57.28,50.46,HOLD,0.00,0.00,0.00
08-26-2021,57.83,52.53,HOLD,0.00,0.00,0.00
08-25-2021,58.26,54.14,HOLD,0.00,0.00,0.00
08-24-2021,59.59,59.37,HOLD,0.00,0.00,0.00
08-23-2021,58.68,56.71,HOLD,0.00,0.00,0.00
08-20-2021,58.34,55.71,HOLD,0.00,0.00,0.00
08-19-2021,54.39,40.93,HOLD,0.00,0.00,0.00
08-18-2021,53.71,37.60,HOLD,0.00,0.00,0.00
08-17-2021,54.06,38.64,HOLD,0.00,0.00,0.00
08-16-2021,55.80,44.30,HOLD,0.00,0.00,0.00
08-13-2021,56.00,45.01,HOLD,0.00,0.00,0.00
08-12-2021,56.94,48.36,HOLD,0.00,0.00,0.00
08-11-2021,57.74,51.38,HOLD,0.00,0.00,0.00
08-10-2021,56.62,47.08,HOLD,0.00,0.00,0.00
08-09-2021,54.74,38.61,HOLD,0.00,0.00,0.00
08-06-2021,54.73,38.56,HOLD,0.00,0.00,0.00
08-05-2021,54.44,37.22,HOLD,0.00,0.00,0.00
08-04-2021,53.45,32.57,HOLD,0.00,0.00,0.00
08-03-2021,55.56,38.17,HOLD,0.00,0.00,0.00
08-02-2021,55.86,39.06,HOLD,0.00,0.00,0.00
07-30-2021,57.06,42.74,HOLD,0.00,0.00,0.00
07-29-2021,56.80,41.63,HOLD,0.00,0.00,0.00
07-28-2021,56.79,41.59,HOLD,0.00,0.00,0.00
07-27-2021,57.03,42.24,HOLD,0.00,0.00,0.00
07-26-2021,58.56,46.56,HOLD,0.00,0.00,0.00
07-23-2021,58.37,45.92,HOLD,0.00,0.00,0.00
07-22-2021,58.14,45.19,HOLD,0.00,0.00,0.00
07-21-2021,58.68,46.57,HOLD,0.00,0.00,0.00
07-20-2021,57.05,41.57,HOLD,0.00,0.00,0.00
07-19-2021,54.47,32.26,HOLD,0.00,0.00,0.00
07-16-2021,56.01,35.38,HOLD,0.00,0.00,0.00
07-15-2021,57.55,38.88,HOLD,0.00,0.00,0.00
07-14-2021,60.34,46.64,HOLD,0.00,0.00,0.00
07-13-2021,61.27,49.71,HOLD,0.00,0.00,0.00
07-12-2021,63.33,57.50,HOLD,0.00,0.00,0.00
07-09-2021,63.07,56.70,HOLD,0.00,0.00,0.00
07-08-2021,60.73,48.68,HOLD,0.00,0.00,0.00
07-07-2021,60.72,48.65,HOLD,0.00,0.00,0.00
07-06-2021,60.52,47.93,HOLD,0.00,0.00,0.00
07-02-2021,62.25,53.93,HOLD,0.00,0.00,0.00
07-01-2021,62.48,54.78,HOLD,0.00,0.00,0.00
06-30-2021,61.63,52.21,HOLD,0.00,0.00,0.00
06-29-2021,60.53,48.70,HOLD,0.00,0.00,0.00
06-28-2021,60.71,49.25,HOLD,0.00,0.00,0.00
06-25-2021,63.39,58.35,HOLD,0.00,0.00,0.00
06-24-2021,61.17,51.45,HOLD,0.00,0.00,0.00
06-23-2021,60.09,47.52,HOLD,0.00,0.00,0.00
06-22-2021,59.35,44.67,HOLD,0.00,0.00,0.00
06-21-2021,58.69,42.06,HOLD,0.00,0.00,0.00
06-18-2021,57.25,35.96,HOLD,0.00,0.00,0.00
06-17-2021,58.27,38.64,HOLD,0.00,0.00,0.00
06-16-2021,60.52,45.59,HOLD,0.00,0.00,0.00
06-15-2021,60.89,46.88,HOLD,0.00,0.00,0.00
06-14-2021,61.63,49.48,HOLD,0.00,0.00,0.00
06-11-2021,62.63,53.18,HOLD,0.00,0.00,0.00
06-10-2021,61.17,47.90,HOLD,0.00,0.00,0.00
06-09-2021,62.02,51.01,HOLD,0.00,0.00,0.00
06-08-2021,62.50,52.81,HOLD,0.00,0.00,0.00
06-07-2021,61.24,48.37,HOLD,0.00,0.00,0.00
06-04-2021,62.07,51.32,HOLD,0.00,0.00,0.00
06-03-2021,62.37,52.40,HOLD,0.00,0.00,0.00
06-02-2021,62.94,54.40,HOLD,0.00,0.00,0.00
06-01-2021,63.67,57.00,HOLD,0.00,0.00,0.00
05-28-2021,63.29,55.98,HOLD,0.00,0.00,0.00
05-27-2021,64.33,59.55,HOLD,0.00,0.00,0.00
05-26-2021,63.98,58.73,HOLD,0.00,0.00,0.00
05-25-2021,61.42,52.11,HOLD,0.00,0.00,0.00
05-24-2021,61.55,52.51,HOLD,0.00,0.00,0.00
05-21-2021,60.87,50.69,HOLD,0.00,0.00,0.00
05-20-2021,59.70,47.46,HOLD,0.00,0.00,0.00
05-19-2021,61.67,52.87,HOLD,0.00,0.00,0.00
05-18-2021,63.99,60.39,HOLD,0.00,0.00,0.00
05-17-2021,65.82,67.41,HOLD,0.00,0.00,0.00
05-14-2021,64.60,64.88,HOLD,0.00,0.00,0.00
05-13-2021,61.72,57.69,HOLD,0.00,0.00,0.00
05-12-2021,59.54,50.57,HOLD,0.00,0.00,0.00
05-11-2021,62.28,62.92,HOLD,0.00,0.00,0.00
05-10-2021,62.62,64.75,HOLD,0.00,0.00,0.00
05-07-2021,63.19,67.81,HOLD,0.00,0.00,0.00
05-06-2021,62.66,66.44,HOLD,0.00,0.00,0.00
05-05-2021,61.09,61.99,HOLD,0.00,0.00,0.00
05-04-2021,61.31,63.08,HOLD,0.00,0.00,0.00
05-03-2021,61.41,63.55,HOLD,0.00,0.00,0.00
04-30-2021,58.98,56.17,HOLD,0.00,0.00,0.00
04-29-2021,59.09,56.66,HOLD,0.00,0.00,0.00
04-28-2021,58.86,55.92,HOLD,0.00,0.00,0.00
04-27-2021,58.72,55.50,HOLD,0.00,0.00,0.00
04-26-2021,57.10,50.34,HOLD,0.00,0.00,0.00
04-23-2021,59.06,57.87,HOLD,0.00,0.00,0.00
04-22-2021,57.68,53.30,HOLD,0.00,0.00,0.00
04-21-2021,57.78,53.70,HOLD,0.00,0.00,0.00
04-20-2021,56.71,50.05,HOLD,0.00,0.00,0.00
04-19-2021,58.05,55.09,HOLD,0.00,0.00,0.00
04-16-2021,58.75,57.93,HOLD,0.00,0.00,0.00
04-15-2021,58.75,57.93,HOLD,0.00,0.00,0.00
04-14-2021,58.62,57.58,HOLD,0.00,0.00,0.00
04-13-2021,58.25,56.63,HOLD,0.00,0.00,0.00
04-12-2021,59.73,61.78,HOLD,0.00,0.00,0.00
04-09-2021,58.35,58.51,HOLD,0.00,0.00,0.00
04-08-2021,56.86,54.62,HOLD,0.00,0.00,0.00
04-07-2021,56.11,52.54,HOLD,0.00,0.00,0.00
04-06-2021,56.21,52.84,HOLD,0.00,0.00,0.00
04-05-2021,55.48,50.94,HOLD,0.00,0.00,0.00
04-01-2021,56.75,54.49,HOLD,0.00,0.00,0.00
03-31-2021,56.25,53.30,HOLD,0.00,0.00,0.00
03-30-2021,57.31,56.18,HOLD,0.00,0.00,0.00
03-29-2021,55.95,53.16,HOLD,0.00,0.00,0.00
03-26-2021,57.57,57.55,HOLD,0.00,0.00,0.00
03-25-2021,56.15,54.49,HOLD,0.00,0.00,0.00
03-24-2021,53.61,48.31,HOLD,0.00,0.00,0.00
03-23-2021,55.59,53.58,HOLD,0.00,0.00,0.00
03-22-2021,58.05,61.29,HOLD,0.00,0.00,0.00
03-19-2021,58.54,62.97,HOLD,0.00,0.00,0.00
03-18-2021,56.63,58.90,HOLD,0.00,0.00,0.00
03-17-2021,58.01,63.58,HOLD,0.00,0.00,0.00
03-16-2021,57.77,63.11,HOLD,0.00,0.00,0.00
03-15-2021,59.06,67.49,HOLD,0.00,0.00,0.00
03-12-2021,57.46,64.67,HOLD,0.00,0.00,0.00
03-11-2021,56.43,62.73,HOLD,0.00,0.00,0.00
03-10-2021,56.67,63.48,HOLD,0.00,0.00,0.00
03-09-2021,55.79,61.93,HOLD,0.00,0.00,0.00
03-08-2021,56.88,65.12,HOLD,0.00,0.00,0.00
03-05-2021,52.11,55.88,HOLD,0.00,0.00,0.00
03-04-2021,50.69,52.39,HOLD,0.00,0.00,0.00
03-03-2021,51.34,54.21,HOLD,0.00,0.00,0.00
03-02-2021,50.20,51.47,HOLD,0.00,0.00,0.00
03-01-2021,51.65,55.39,HOLD,0.00,0.00,0.00
02-26-2021,48.09,46.01,HOLD,0.00,0.00,0.00
02-25-2021,52.73,61.73,HOLD,0.00,0.00,0.00
02-24-2021,54.75,71.62,HOLD,0.00,0.00,0.00
02-23-2021,52.93,67.22,HOLD,0.00,0.00,0.00
02-22-2021,53.98,73.31,HOLD,0.00,0.00,0.00
02-19-2021,51.86,67.85,HOLD,0.00,0.00,0.00
02-18-2021,51.79,67.65,HOLD,0.00,0.00,0.00
02-17-2021,50.55,63.91,HOLD,0.00,0.00,0.00
02-16-2021,51.90,72.37,HOLD,0.00,0.00,0.00
02-12-2021,52.13,73.92,HOLD,0.00,0.00,0.00
02-11-2021,52.04,73.71,HOLD,0.00,0.00,0.00
02-10-2021,51.12,71.60,HOLD,0.00,0.00,0.00
02-09-2021,51.12,71.60,HOLD,0.00,0.00,0.00
02-08-2021,50.40,69.98,HOLD,0.00,0.00,0.00
02-05-2021,48.98,66.45,HOLD,0.00,0.00,0.00
02-04-2021,47.97,63.64,HOLD,0.00,0.00,0.00
02-03-2021,45.71,55.95,HOLD,0.00,0.00,0.00
02-02-2021,45.40,54.74,HOLD,0.00,0.00,0.00
02-01-2021,44.68,51.86,HOLD,0.00,0.00,0.00
01-29-2021,43.82,48.22,HOLD,0.00,0.00,0.00
01-28-2021,43.84,48.30,HOLD,0.00,0.00,0.00
01-27-2021,43.18,45.57,HOLD,0.00,0.00,0.00
01-26-2021,46.44,60.14,HOLD,0.00,0.00,0.00
01-25-2021,47.22,64.73,HOLD,0.00,0.00,0.00
01-22-2021,47.55,66.74,HOLD,0.00,0.00,0.00
01-21-2021,47.83,68.41,HOLD,0.00,0.00,0.00
01-20-2021,47.72,68.12,HOLD,0.00,0.00,0.00
01-19-2021,47.10,66.50,HOLD,0.00,0.00,0.00
01-15-2021,47.85,70.51,HOLD,0.00,0.00,0.00
01-14-2021,47.32,69.30,HOLD,0.00,0.00,0.00
01-13-2021,46.28,66.81,HOLD,0.00,0.00,0.00
01-12-2021,47.27,71.97,HOLD,0.00,0.00,0.00
01-11-2021,46.44,70.17,HOLD,0.00,0.00,0.00
01-08-2021,43.89,63.51,HOLD,0.00,0.00,0.00
01-07-2021,43.94,63.77,HOLD,0.00,0.00,0.00
01-06-2021,43.60,62.81,HOLD,0.00,0.00,0.00
01-05-2021,40.33,51.30,HOLD,0.00,0.00,0.00
01-04-2021,39.10,45.40,HOLD,0.00,0.00,0.00
12-31-2020,40.44,51.75,HOLD,0.00,0.00,0.00
12-30-2020,40.48,51.95,HOLD,0.00,0.00,0.00
