Date,Price,RSI,STATUS,%,PROFIT,LOSS
10-29-2021,119.59,76.48,HOLD,0.00,0.00,0.00
10-28-2021,117.88,75.05,HOLD,0.00,0.00,0.00
10-27-2021,110.23,66.61,HOLD,0.00,0.00,0.00
10-26-2021,108.94,64.74,HOLD,0.00,0.00,0.00
10-25-2021,109.04,65.00,HOLD,0.00,0.00,0.00
10-22-2021,106.22,60.86,HOLD,0.00,0.00,0.00
10-21-2021,106.29,61.03,HOLD,0.00,0.00,0.00
10-20-2021,103.23,56.16,HOLD,0.00,0.00,0.00
10-19-2021,108.28,69.45,HOLD,0.00,0.00,0.00
10-18-2021,104.78,63.96,HOLD,0.00,0.00,0.00
10-15-2021,105.11,64.99,HOLD,0.00,0.00,0.00
10-14-2021,106.20,68.34,HOLD,0.00,0.00,0.00
10-13-2021,106.02,68.08,HOLD,0.00,0.00,0.00
10-12-2021,105.27,67.07,HOLD,0.00,0.00,0.00
10-11-2021,102.29,62.69,HOLD,0.00,0.00,0.00
10-08-2021,98.67,56.10,HOLD,0.00,0.00,0.00
10-07-2021,97.52,53.69,HOLD,0.00,0.00,0.00
10-06-2021,95.18,48.33,HOLD,0.00,0.00,0.00
10-05-2021,95.60,49.28,HOLD,0.00,0.00,0.00
10-04-2021,95.01,47.95,HOLD,0.00,0.00,0.00
10-01-2021,96.57,51.26,HOLD,0.00,0.00,0.00
09-30-2021,95.46,48.93,HOLD,0.00,0.00,0.00
09-29-2021,94.07,45.92,HOLD,0.00,0.00,0.00
09-28-2021,95.25,48.15,HOLD,0.00,0.00,0.00
09-27-2021,95.56,48.73,HOLD,0.00,0.00,0.00
09-24-2021,91.15,39.04,HOLD,0.00,0.00,0.00
09-23-2021,93.45,42.98,HOLD,0.00,0.00,0.00
09-22-2021,95.71,47.33,HOLD,0.00,0.00,0.00
09-21-2021,95.01,45.75,HOLD,0.00,0.00,0.00
09-20-2021,95.69,47.02,HOLD,0.00,0.00,0.00
09-17-2021,104.02,68.78,HOLD,0.00,0.00,0.00
09-16-2021,103.29,67.55,HOLD,0.00,0.00,0.00
09-15-2021,104.70,72.65,HOLD,0.00,0.00,0.00
09-14-2021,105.16,74.35,HOLD,0.00,0.00,0.00
09-13-2021,106.17,78.08,HOLD,0.00,0.00,0.00
09-10-2021,99.41,68.17,HOLD,0.00,0.00,0.00
09-09-2021,98.89,67.10,HOLD,0.00,0.00,0.00
09-08-2021,95.43,58.56,HOLD,0.00,0.00,0.00
09-07-2021,94.48,55.63,HOLD,0.00,0.00,0.00
09-03-2021,94.06,54.30,HOLD,0.00,0.00,0.00
09-02-2021,94.87,57.37,HOLD,0.00,0.00,0.00
09-01-2021,94.06,55.01,HOLD,0.00,0.00,0.00
08-31-2021,94.00,54.83,HOLD,0.00,0.00,0.00
08-30-2021,95.69,60.95,HOLD,0.00,0.00,0.00
08-27-2021,94.44,57.71,HOLD,0.00,0.00,0.00
08-26-2021,93.68,55.63,HOLD,0.00,0.00,0.00
08-25-2021,93.63,55.50,HOLD,0.00,0.00,0.00
08-24-2021,94.47,58.23,HOLD,0.00,0.00,0.00
08-23-2021,96.04,63.69,HOLD,0.00,0.00,0.00
08-20-2021,94.54,60.40,HOLD,0.00,0.00,0.00
08-19-2021,92.99,56.63,HOLD,0.00,0.00,0.00
08-18-2021,93.65,58.84,HOLD,0.00,0.00,0.00
08-17-2021,93.51,58.52,HOLD,0.00,0.00,0.00
08-16-2021,96.83,70.59,HOLD,0.00,0.00,0.00
08-13-2021,96.60,70.19,HOLD,0.00,0.00,0.00
08-12-2021,96.94,71.51,HOLD,0.00,0.00,0.00
08-11-2021,95.91,69.92,HOLD,0.00,0.00,0.00
08-10-2021,95.75,69.68,HOLD,0.00,0.00,0.00
08-09-2021,94.71,68.12,HOLD,0.00,0.00,0.00
08-06-2021,93.15,65.65,HOLD,0.00,0.00,0.00
08-05-2021,91.62,63.05,HOLD,0.00,0.00,0.00
08-04-2021,92.21,64.81,HOLD,0.00,0.00,0.00
08-03-2021,92.34,65.18,HOLD,0.00,0.00,0.00
08-02-2021,88.27,58.21,HOLD,0.00,0.00,0.00
07-30-2021,86.04,53.47,HOLD,0.00,0.00,0.00
07-29-2021,83.74,47.80,HOLD,0.00,0.00,0.00
07-28-2021,83.48,47.12,HOLD,0.00,0.00,0.00
07-27-2021,81.36,41.37,HOLD,0.00,0.00,0.00
07-26-2021,81.35,41.35,HOLD,0.00,0.00,0.00
07-23-2021,82.95,44.50,HOLD,0.00,0.00,0.00
07-22-2021,83.68,45.98,HOLD,0.00,0.00,0.00
07-21-2021,85.19,49.13,HOLD,0.00,0.00,0.00
07-20-2021,82.68,43.12,HOLD,0.00,0.00,0.00
07-19-2021,83.05,43.83,HOLD,0.00,0.00,0.00
07-16-2021,83.49,44.64,HOLD,0.00,0.00,0.00
07-15-2021,85.60,48.64,HOLD,0.00,0.00,0.00
07-14-2021,90.04,58.98,HOLD,0.00,0.00,0.00
07-13-2021,92.79,67.20,HOLD,0.00,0.00,0.00
07-12-2021,94.29,72.30,HOLD,0.00,0.00,0.00
07-09-2021,92.54,69.81,HOLD,0.00,0.00,0.00
07-08-2021,89.91,65.50,HOLD,0.00,0.00,0.00
07-07-2021,91.27,70.32,HOLD,0.00,0.00,0.00
07-06-2021,91.19,70.20,HOLD,0.00,0.00,0.00
07-02-2021,90.82,69.68,HOLD,0.00,0.00,0.00
07-01-2021,90.17,68.78,HOLD,0.00,0.00,0.00
06-30-2021,90.51,69.78,HOLD,0.00,0.00,0.00
06-29-2021,92.67,76.37,HOLD,0.00,0.00,0.00
06-28-2021,92.71,76.49,HOLD,0.00,0.00,0.00
06-25-2021,87.87,71.24,HOLD,0.00,0.00,0.00
06-24-2021,84.51,66.41,HOLD,0.00,0.00,0.00
06-23-2021,80.19,57.96,HOLD,0.00,0.00,0.00
06-22-2021,78.38,53.41,HOLD,0.00,0.00,0.00
06-21-2021,78.19,52.91,HOLD,0.00,0.00,0.00
06-18-2021,76.97,49.71,HOLD,0.00,0.00,0.00
06-17-2021,78.53,54.07,HOLD,0.00,0.00,0.00
06-16-2021,77.40,51.19,HOLD,0.00,0.00,0.00
06-15-2021,76.17,47.89,HOLD,0.00,0.00,0.00
06-14-2021,78.61,54.71,HOLD,0.00,0.00,0.00
06-11-2021,79.59,57.78,HOLD,0.00,0.00,0.00
06-10-2021,80.40,60.39,HOLD,0.00,0.00,0.00
06-09-2021,76.81,51.37,HOLD,0.00,0.00,0.00
06-08-2021,75.96,48.81,HOLD,0.00,0.00,0.00
06-07-2021,75.01,45.86,HOLD,0.00,0.00,0.00
06-04-2021,75.84,48.11,HOLD,0.00,0.00,0.00
06-03-2021,75.37,46.73,HOLD,0.00,0.00,0.00
06-02-2021,76.96,50.99,HOLD,0.00,0.00,0.00
06-01-2021,76.88,50.78,HOLD,0.00,0.00,0.00
05-28-2021,76.11,48.83,HOLD,0.00,0.00,0.00
05-27-2021,76.93,50.82,HOLD,0.00,0.00,0.00
05-26-2021,77.53,52.27,HOLD,0.00,0.00,0.00
05-25-2021,74.80,45.73,HOLD,0.00,0.00,0.00
05-24-2021,75.38,47.00,HOLD,0.00,0.00,0.00
05-21-2021,75.93,48.18,HOLD,0.00,0.00,0.00
05-20-2021,76.64,49.67,HOLD,0.00,0.00,0.00
05-19-2021,74.24,44.24,HOLD,0.00,0.00,0.00
05-18-2021,72.39,39.58,HOLD,0.00,0.00,0.00
05-17-2021,71.55,37.37,HOLD,0.00,0.00,0.00
05-14-2021,72.58,38.99,HOLD,0.00,0.00,0.00
05-13-2021,69.57,30.84,HOLD,0.00,0.00,0.00
05-12-2021,69.73,31.04,HOLD,0.00,0.00,0.00
05-11-2021,71.89,33.86,HOLD,0.00,0.00,0.00
05-10-2021,72.19,34.26,HOLD,0.00,0.00,0.00
05-07-2021,74.62,37.62,HOLD,0.00,0.00,0.00
05-06-2021,73.63,35.22,HOLD,0.00,0.00,0.00
05-05-2021,74.39,36.21,HOLD,0.00,0.00,0.00
05-04-2021,73.82,34.93,HOLD,0.00,0.00,0.00
05-03-2021,75.77,37.30,HOLD,0.00,0.00,0.00
04-30-2021,76.53,38.24,HOLD,0.00,0.00,0.00
04-29-2021,87.29,57.17,HOLD,0.00,0.00,0.00
04-28-2021,88.70,60.83,HOLD,0.00,0.00,0.00
04-27-2021,89.69,63.49,HOLD,0.00,0.00,0.00
04-26-2021,89.79,63.75,HOLD,0.00,0.00,0.00
04-23-2021,88.56,61.96,HOLD,0.00,0.00,0.00
04-22-2021,87.15,59.86,HOLD,0.00,0.00,0.00
04-21-2021,83.65,54.00,HOLD,0.00,0.00,0.00
04-20-2021,79.36,44.83,HOLD,0.00,0.00,0.00
04-19-2021,80.21,46.54,HOLD,0.00,0.00,0.00
04-16-2021,80.14,46.38,HOLD,0.00,0.00,0.00
04-15-2021,77.17,39.42,HOLD,0.00,0.00,0.00
04-14-2021,78.57,41.79,HOLD,0.00,0.00,0.00
04-13-2021,78.99,42.51,HOLD,0.00,0.00,0.00
04-12-2021,78.75,41.98,HOLD,0.00,0.00,0.00
04-09-2021,79.61,43.30,HOLD,0.00,0.00,0.00
04-08-2021,81.19,45.75,HOLD,0.00,0.00,0.00
04-07-2021,81.00,45.41,HOLD,0.00,0.00,0.00
04-06-2021,84.21,50.44,HOLD,0.00,0.00,0.00
04-05-2021,83.12,48.64,HOLD,0.00,0.00,0.00
04-01-2021,86.15,53.66,HOLD,0.00,0.00,0.00
03-31-2021,87.30,55.68,HOLD,0.00,0.00,0.00
03-30-2021,86.53,54.62,HOLD,0.00,0.00,0.00
03-29-2021,81.61,47.08,HOLD,0.00,0.00,0.00
03-26-2021,85.69,53.99,HOLD,0.00,0.00,0.00
03-25-2021,80.73,44.85,HOLD,0.00,0.00,0.00
03-24-2021,80.72,44.83,HOLD,0.00,0.00,0.00
03-23-2021,80.52,44.45,HOLD,0.00,0.00,0.00
03-22-2021,81.83,46.41,HOLD,0.00,0.00,0.00
03-19-2021,79.97,43.10,HOLD,0.00,0.00,0.00
03-18-2021,77.61,38.63,HOLD,0.00,0.00,0.00
03-17-2021,80.14,41.91,HOLD,0.00,0.00,0.00
03-16-2021,82.46,45.17,HOLD,0.00,0.00,0.00
03-15-2021,82.53,45.27,HOLD,0.00,0.00,0.00
03-12-2021,81.95,44.33,HOLD,0.00,0.00,0.00
03-11-2021,81.02,42.88,HOLD,0.00,0.00,0.00
03-10-2021,75.72,33.72,HOLD,0.00,0.00,0.00
03-09-2021,76.67,34.64,HOLD,0.00,0.00,0.00
03-08-2021,71.45,24.00,SELL,-12.22,0.00,-995.00
03-05-2021,73.70,25.67,HOLD,-9.46,0.00,-770.00
03-04-2021,75.36,26.96,HOLD,-7.42,0.00,-604.00
03-03-2021,78.88,29.91,HOLD,-3.10,0.00,-252.00
03-02-2021,83.19,34.17,HOLD,2.20,179.00,0.00
03-01-2021,84.89,36.05,HOLD,4.29,349.00,0.00
02-26-2021,81.02,27.64,HOLD,-0.47,0.00,-38.00
02-25-2021,81.40,27.98,BUY,0.00,,
02-24-2021,88.03,34.82,HOLD,0.00,0.00,0.00
02-23-2021,86.97,32.36,HOLD,0.00,0.00,0.00
02-22-2021,86.61,31.55,HOLD,0.00,0.00,0.00
02-19-2021,90.96,36.47,HOLD,0.00,0.00,0.00
02-18-2021,91.38,36.99,HOLD,0.00,0.00,0.00
02-17-2021,95.84,43.00,HOLD,0.00,0.00,0.00
02-16-2021,98.71,47.63,HOLD,0.00,0.00,0.00
02-12-2021,100.75,51.28,HOLD,0.00,0.00,0.00
02-11-2021,99.59,49.23,HOLD,0.00,0.00,0.00
02-10-2021,99.88,49.71,HOLD,0.00,0.00,0.00
02-09-2021,101.85,53.01,HOLD,0.00,0.00,0.00
02-08-2021,100.33,50.66,HOLD,0.00,0.00,0.00
02-05-2021,97.40,45.82,HOLD,0.00,0.00,0.00
02-04-2021,98.59,47.58,HOLD,0.00,0.00,0.00
02-03-2021,98.94,48.09,HOLD,0.00,0.00,0.00
02-02-2021,97.29,45.56,HOLD,0.00,0.00,0.00
02-01-2021,98.31,46.87,HOLD,0.00,0.00,0.00
01-29-2021,99.15,47.93,HOLD,0.00,0.00,0.00
01-28-2021,105.10,56.24,HOLD,0.00,0.00,0.00
01-27-2021,102.81,53.35,HOLD,0.00,0.00,0.00
01-26-2021,104.69,56.18,HOLD,0.00,0.00,0.00
01-25-2021,104.94,56.55,HOLD,0.00,0.00,0.00
01-22-2021,106.67,59.05,HOLD,0.00,0.00,0.00
01-21-2021,107.53,60.28,HOLD,0.00,0.00,0.00
01-20-2021,101.75,54.34,HOLD,0.00,0.00,0.00
01-19-2021,100.24,52.62,HOLD,0.00,0.00,0.00
01-15-2021,96.58,48.23,HOLD,0.00,0.00,0.00
01-14-2021,106.04,62.02,HOLD,0.00,0.00,0.00
01-13-2021,104.18,59.93,HOLD,0.00,0.00,0.00
01-12-2021,104.32,60.16,HOLD,0.00,0.00,0.00
01-11-2021,103.76,59.58,HOLD,0.00,0.00,0.00
01-08-2021,104.10,60.07,HOLD,0.00,0.00,0.00
01-07-2021,105.50,62.03,HOLD,0.00,0.00,0.00
01-06-2021,99.69,56.56,HOLD,0.00,0.00,0.00
01-05-2021,92.16,47.46,HOLD,0.00,0.00,0.00
01-04-2021,101.24,62.02,HOLD,0.00,0.00,0.00
12-31-2020,98.92,59.03,HOLD,0.00,0.00,0.00
12-30-2020,100.34,61.79,HOLD,0.00,0.00,0.00
12-29-2020,96.98,57.42,HOLD,0.00,0.00,0.00
12-28-2020,101.19,66.23,HOLD,0.00,0.00,0.00
12-24-2020,102.40,69.06,HOLD,0.00,0.00,0.00
12-23-2020,101.83,68.47,HOLD,0.00,0.00,0.00
12-22-2020,105.16,76.36,HOLD,0.00,0.00,0.00
12-21-2020,96.41,67.12,HOLD,0.00,0.00,0.00
12-18-2020,93.59,62.77,HOLD,0.00,0.00,0.00
12-17-2020,92.32,60.58,HOLD,0.00,0.00,0.00
12-16-2020,91.77,59.63,HOLD,0.00,0.00,0.00
12-15-2020,91.26,58.78,HOLD,0.00,0.00,0.00
12-14-2020,86.59,49.70,HOLD,0.00,0.00,0.00
12-11-2020,86.37,49.21,HOLD,0.00,0.00,0.00
12-10-2020,86.54,49.55,HOLD,0.00,0.00,0.00
12-09-2020,86.22,48.93,HOLD,0.00,0.00,0.00
12-08-2020,89.89,56.40,HOLD,0.00,0.00,0.00
12-07-2020,88.75,54.39,HOLD,0.00,0.00,0.00
12-04-2020,89.26,55.45,HOLD,0.00,0.00,0.00
