Date,Price,RSI,STATUS,%,PROFIT,LOSS
06-11-2021,52.70,62.43,HOLD,0.00,0.00,0.00
06-10-2021,52.61,61.95,HOLD,0.00,0.00,0.00
06-09-2021,52.69,62.61,HOLD,0.00,0.00,0.00
06-08-2021,52.67,62.50,HOLD,0.00,0.00,0.00
06-07-2021,52.12,60.19,HOLD,0.00,0.00,0.00
06-04-2021,52.47,62.50,HOLD,0.00,0.00,0.00
06-03-2021,51.53,58.50,HOLD,0.00,0.00,0.00
06-02-2021,51.08,56.49,HOLD,0.00,0.00,0.00
06-01-2021,52.13,63.20,HOLD,0.00,0.00,0.00
05-28-2021,49.99,52.49,HOLD,0.00,0.00,0.00
05-27-2021,50.53,56.33,HOLD,0.00,0.00,0.00
05-26-2021,50.51,56.21,HOLD,0.00,0.00,0.00
05-25-2021,50.44,55.82,HOLD,0.00,0.00,0.00
05-24-2021,50.76,57.85,HOLD,0.00,0.00,0.00
05-21-2021,49.91,53.70,HOLD,0.00,0.00,0.00
05-20-2021,49.98,54.12,HOLD,0.00,0.00,0.00
05-19-2021,49.06,49.42,HOLD,0.00,0.00,0.00
05-18-2021,49.75,53.19,HOLD,0.00,0.00,0.00
05-17-2021,49.87,53.87,HOLD,0.00,0.00,0.00
05-14-2021,49.89,53.97,HOLD,0.00,0.00,0.00
05-13-2021,48.86,49.25,HOLD,0.00,0.00,0.00
05-12-2021,47.69,43.07,HOLD,0.00,0.00,0.00
05-11-2021,49.58,52.69,HOLD,0.00,0.00,0.00
05-10-2021,50.52,58.76,HOLD,0.00,0.00,0.00
05-07-2021,51.22,63.83,HOLD,0.00,0.00,0.00
05-06-2021,50.57,60.90,HOLD,0.00,0.00,0.00
05-05-2021,49.87,57.51,HOLD,0.00,0.00,0.00
05-04-2021,48.92,52.23,HOLD,0.00,0.00,0.00
05-03-2021,49.56,56.61,HOLD,0.00,0.00,0.00
04-30-2021,49.84,58.60,HOLD,0.00,0.00,0.00
04-29-2021,50.68,65.05,HOLD,0.00,0.00,0.00
04-28-2021,50.39,63.77,HOLD,0.00,0.00,0.00
04-27-2021,51.04,69.02,HOLD,0.00,0.00,0.00
04-26-2021,50.88,68.40,HOLD,0.00,0.00,0.00
04-23-2021,51.40,72.59,HOLD,0.00,0.00,0.00
04-22-2021,50.93,71.12,HOLD,0.00,0.00,0.00
04-21-2021,51.40,74.85,HOLD,0.00,0.00,0.00
04-20-2021,51.43,75.13,HOLD,0.00,0.00,0.00
04-19-2021,52.42,83.07,HOLD,0.00,0.00,0.00
04-16-2021,51.40,81.16,HOLD,0.00,0.00,0.00
04-15-2021,50.14,78.33,HOLD,0.00,0.00,0.00
04-14-2021,46.98,66.80,HOLD,0.00,0.00,0.00
04-13-2021,46.90,66.35,HOLD,0.00,0.00,0.00
04-12-2021,47.36,71.25,HOLD,0.00,0.00,0.00
04-09-2021,47.58,73.61,HOLD,0.00,0.00,0.00
04-08-2021,46.92,70.90,HOLD,0.00,0.00,0.00
04-07-2021,46.38,68.43,HOLD,0.00,0.00,0.00
04-06-2021,45.35,62.87,HOLD,0.00,0.00,0.00
04-05-2021,45.29,62.51,HOLD,0.00,0.00,0.00
04-01-2021,45.15,61.70,HOLD,0.00,0.00,0.00
03-31-2021,44.68,58.96,HOLD,0.00,0.00,0.00
03-30-2021,44.90,60.87,HOLD,0.00,0.00,0.00
03-29-2021,44.71,59.83,HOLD,0.00,0.00,0.00
03-26-2021,45.10,63.03,HOLD,0.00,0.00,0.00
03-25-2021,43.58,54.29,HOLD,0.00,0.00,0.00
03-24-2021,43.77,55.76,HOLD,0.00,0.00,0.00
03-23-2021,43.46,53.82,HOLD,0.00,0.00,0.00
03-22-2021,44.27,60.36,HOLD,0.00,0.00,0.00
03-19-2021,44.41,61.57,HOLD,0.00,0.00,0.00
03-18-2021,44.66,63.61,HOLD,0.00,0.00,0.00
03-17-2021,46.26,79.80,HOLD,0.00,0.00,0.00
03-16-2021,45.15,75.84,HOLD,0.00,0.00,0.00
03-15-2021,45.26,77.24,HOLD,0.00,0.00,0.00
03-12-2021,45.02,76.35,HOLD,0.00,0.00,0.00
03-11-2021,44.92,75.99,HOLD,0.00,0.00,0.00
03-10-2021,44.44,74.27,HOLD,0.00,0.00,0.00
03-09-2021,43.84,71.90,HOLD,0.00,0.00,0.00
03-08-2021,43.14,68.80,HOLD,0.00,0.00,0.00
