Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
05-13-2021,71.06,57.44,HOLD,3.75,,2021
05-12-2021,68.49,48.69,HOLD,-3.36,,2021
05-11-2021,70.87,59.15,HOLD,-1.91,,2021
05-10-2021,72.25,66.89,HOLD,1.57,,2021
05-07-2021,71.13,63.27,HOLD,-0.29,,2021
05-06-2021,71.34,64.50,HOLD,0.17,,2021
05-05-2021,71.22,64.13,HOLD,-0.43,,2021
05-04-2021,71.53,65.77,HOLD,1.76,,2021
05-03-2021,70.29,62.17,HOLD,3.75,,2021
04-30-2021,67.75,52.72,HOLD,-0.96,,2021
04-29-2021,68.41,56.11,HOLD,2.81,,2021
04-28-2021,66.54,47.20,HOLD,-2.32,,2021
04-27-2021,68.12,56.14,HOLD,0.32,,2021
04-26-2021,67.90,55.04,HOLD,-0.67,,2021
04-23-2021,68.36,57.86,HOLD,0.90,,2021
04-22-2021,67.75,55.02,HOLD,-0.26,,2021
04-21-2021,67.93,56.05,HOLD,1.22,,2021
04-20-2021,67.11,52.25,HOLD,-1.12,,2021
04-19-2021,67.87,56.45,HOLD,-0.53,,2021
04-16-2021,68.23,58.52,HOLD,0.99,,2021
04-15-2021,67.56,55.72,HOLD,0.39,,2021
04-14-2021,67.30,54.61,HOLD,-0.52,,2021
04-13-2021,67.65,56.37,HOLD,-1.11,,2021
04-12-2021,68.41,60.29,HOLD,1.69,,2021
04-09-2021,67.27,56.03,HOLD,0.66,,2021
04-08-2021,66.83,54.28,HOLD,-0.85,,2021
04-07-2021,67.40,57.01,HOLD,-2.18,,2021
04-06-2021,68.90,65.03,HOLD,1.35,,2021
04-05-2021,67.98,61.99,HOLD,0.16,,2021
04-01-2021,67.87,61.61,HOLD,0.38,,2021
03-31-2021,67.61,60.77,HOLD,-2.28,,2021
03-30-2021,69.19,69.34,HOLD,-0.04,,2021
03-29-2021,69.22,69.51,HOLD,-0.39,,2021
03-26-2021,69.49,70.99,SELL,4.14,,2021
03-25-2021,66.73,63.65,HOLD,2.25,,2021
03-24-2021,65.26,58.46,HOLD,-0.55,,2021
03-23-2021,65.62,60.43,HOLD,-2.76,,2021
03-22-2021,67.48,72.03,SELL,0.00,,2021
03-19-2021,67.48,72.03,SELL,0.03,,2021
03-18-2021,67.46,71.98,SELL,1.11,,2021
03-17-2021,66.72,70.15,SELL,1.66,,2021
03-16-2021,65.63,67.22,HOLD,0.54,,2021
03-15-2021,65.28,66.24,HOLD,1.40,,2021
03-12-2021,64.38,63.62,HOLD,-0.92,,2021
03-11-2021,64.98,66.82,HOLD,-0.02,,2021
03-10-2021,64.99,66.88,HOLD,2.52,,2021
03-09-2021,63.39,62.54,HOLD,-0.52,,2021
03-08-2021,63.72,64.15,HOLD,1.98,,2021
03-05-2021,62.48,60.61,HOLD,2.36,,2021
03-04-2021,61.04,55.91,HOLD,-1.52,,2021
03-03-2021,61.98,60.27,HOLD,1.74,,2021
03-02-2021,60.92,56.74,HOLD,0.41,,2021
03-01-2021,60.67,55.88,HOLD,2.19,,2021
02-26-2021,59.37,51.22,HOLD,-1.43,,2021
02-25-2021,60.23,54.78,HOLD,-1.75,,2021
02-24-2021,61.30,59.56,HOLD,-0.74,,2021
02-23-2021,61.76,61.71,HOLD,-0.15,,2021
02-22-2021,61.85,62.12,HOLD,3.71,,2021
02-19-2021,59.64,55.40,HOLD,2.56,,2021
02-18-2021,58.15,49.83,HOLD,-1.87,,2021
02-17-2021,59.26,54.54,HOLD,0.24,,2021
02-16-2021,59.12,54.03,HOLD,-2.07,,2021
02-12-2021,60.37,59.56,HOLD,-1.18,,2021
02-11-2021,61.09,63.01,HOLD,-0.21,,2021
02-10-2021,61.22,63.63,HOLD,-0.16,,2021
02-09-2021,61.32,64.08,HOLD,-0.10,,2021
02-08-2021,61.38,64.33,HOLD,2.30,,2021
02-05-2021,60.00,61.05,HOLD,2.32,,2021
02-04-2021,58.64,57.47,HOLD,2.48,,2021
02-03-2021,57.22,53.31,HOLD,-0.30,,2021
02-02-2021,57.39,53.90,HOLD,2.43,,2021
02-01-2021,56.03,49.80,HOLD,3.19,,2021
01-29-2021,54.30,43.91,HOLD,-4.59,,2021
01-28-2021,56.91,52.55,HOLD,6.99,,2021
01-27-2021,53.19,35.84,HOLD,-2.39,,2021
01-26-2021,54.49,40.46,HOLD,-4.27,,2021
01-25-2021,56.92,52.13,HOLD,-1.45,,2021
01-22-2021,57.76,57.45,HOLD,-0.48,,2021
01-21-2021,58.04,59.32,HOLD,0.35,,2021
01-20-2021,57.84,58.42,HOLD,1.12,,2021
01-19-2021,57.20,55.50,HOLD,0.65,,2021
01-15-2021,56.83,53.76,HOLD,-1.03,,2021
01-14-2021,57.42,57.07,HOLD,-1.54,,2021
01-13-2021,58.32,62.53,HOLD,-0.78,,2021
01-12-2021,58.78,65.50,HOLD,3.30,,2021
01-11-2021,56.90,57.90,HOLD,1.32,,2021
01-08-2021,56.16,54.22,HOLD,-1.18,,2021
01-07-2021,56.83,58.53,HOLD,1.23,,2021
01-06-2021,56.14,55.12,HOLD,3.45,,2021
01-05-2021,54.27,43.40,HOLD,0.65,,2021
01-04-2021,53.92,40.71,HOLD,-1.64,,2021
12-31-2020,54.82,45.92,HOLD,0.20,,2020
12-30-2020,54.71,45.13,HOLD,0.00,,2020
12-29-2020,54.71,45.13,HOLD,-1.64,,2020
12-28-2020,55.62,50.43,HOLD,0.25,,2020
12-24-2020,55.48,49.58,HOLD,0.67,,2020
12-23-2020,55.11,47.38,HOLD,-0.45,,2020
12-22-2020,55.36,48.71,HOLD,-0.82,,2020
12-21-2020,55.82,51.18,HOLD,0.32,,2020
12-18-2020,55.64,50.26,HOLD,0.69,,2020
